server_id,window_start,window_end,max_net_in,max_disk_io,alert
server_20,21:55:30,21:56:00,2588.64,6845.27,Disk thrash suspected
server_20,21:55:40,21:56:10,3000.98,1182.55,
server_20,21:55:50,21:56:20,3000.98,1182.55,
server_20,21:56:00,21:56:30,3000.98,1097.09,
server_20,21:56:10,21:56:40,974.14,200.82,
server_20,21:56:20,21:56:50,18384.43,5711.08,Network flood + Disk thrash suspected
server_20,21:56:30,21:57:00,18384.43,9222.47,Network flood + Disk thrash suspected
server_20,21:56:40,21:57:10,18384.43,9222.47,Network flood + Disk thrash suspected
server_20,21:56:50,21:57:20,12337.54,9222.47,Network flood + Disk thrash suspected
server_20,21:57:00,21:57:30,10696.98,4259.92,Network flood + Disk thrash suspected
server_20,21:57:10,21:57:40,10696.98,1797.27,Possible DDoS
server_20,21:57:20,21:57:50,9311.05,1797.27,Possible DDoS
server_20,21:57:30,21:58:00,9311.05,115.41,Possible DDoS
server_20,21:57:40,21:58:10,18730.81,119.7,Possible DDoS
server_20,21:57:50,21:58:20,18730.81,119.7,Possible DDoS
server_20,21:58:00,21:58:30,18730.81,119.7,Possible DDoS
server_20,21:58:10,21:58:40,18616.63,196.83,Possible DDoS
server_20,21:58:20,21:58:50,18616.63,7614.66,Network flood + Disk thrash suspected
server_20,21:58:30,21:59:00,18616.63,7614.66,Network flood + Disk thrash suspected
server_20,21:58:40,21:59:10,5908.07,7614.66,Network flood + Disk thrash suspected
server_20,21:58:50,21:59:20,5908.07,1562.51,Possible DDoS
server_20,21:59:00,21:59:30,2412.44,9754.61,Disk thrash suspected
server_20,21:59:10,21:59:40,973.33,9754.61,Disk thrash suspected
server_20,21:59:20,21:59:50,973.33,9754.61,Disk thrash suspected
server_20,21:59:30,22:00:00,1114.64,6010.59,Disk thrash suspected
server_20,21:59:40,22:00:10,3176.78,6010.59,Disk thrash suspected
server_20,21:59:50,22:00:20,3176.78,5648.32,Disk thrash suspected
server_20,22:00:00,22:00:30,13932.2,5648.32,Network flood + Disk thrash suspected
server_20,22:00:10,22:00:40,13932.2,5648.32,Network flood + Disk thrash suspected
server_20,22:00:20,22:00:50,13932.2,6708.36,Network flood + Disk thrash suspected
server_20,22:00:30,22:01:00,2921.49,6708.36,Disk thrash suspected
server_20,22:00:40,22:01:10,951.92,6708.36,Disk thrash suspected
server_20,22:00:50,22:01:20,3693.81,6693.85,Network flood + Disk thrash suspected
server_20,22:01:00,22:01:30,3693.81,6693.85,Network flood + Disk thrash suspected
server_20,22:01:10,22:01:40,3693.81,777.03,Possible DDoS
server_20,22:01:20,22:01:50,1025.89,141.87,
server_20,22:01:30,22:02:00,1025.89,100.47,
server_20,22:01:40,22:02:10,971.5,96.18,
server_20,22:01:50,22:02:20,4884.2,551.26,Possible DDoS
server_20,22:02:00,22:02:30,4884.2,551.26,Possible DDoS
server_20,22:02:10,22:02:40,4884.2,551.26,Possible DDoS
server_20,22:02:20,22:02:50,964.02,138.42,
server_20,22:02:30,22:03:00,582.0,138.42,
server_20,22:02:40,22:03:10,4464.77,558.95,Possible DDoS
server_20,22:02:50,22:03:20,17072.87,558.95,Possible DDoS
server_20,22:03:00,22:03:30,17072.87,558.95,Possible DDoS
server_20,22:03:10,22:03:40,17072.87,171.94,Possible DDoS
server_20,22:03:20,22:03:50,894.93,124.37,
server_20,22:03:30,22:04:00,1011.16,124.37,
server_20,22:03:40,22:04:10,1011.16,113.93,
server_20,22:03:50,22:04:20,1011.16,113.93,
server_20,22:04:00,22:04:30,14668.47,113.93,Possible DDoS
server_20,22:04:10,22:04:40,14668.47,84.85,Possible DDoS
server_20,22:04:20,22:04:50,14668.47,84.85,Possible DDoS
server_20,22:04:30,22:05:00,949.73,83.85,
server_20,22:04:40,22:05:10,968.71,122.15,
server_20,22:04:50,22:05:20,1443.08,1536.72,
server_20,22:05:00,22:05:30,1443.08,1536.72,
server_20,22:05:10,22:05:40,1443.08,1536.72,
server_20,22:05:20,22:05:50,3061.77,1309.89,
server_20,22:05:30,22:06:00,3061.77,1309.89,
server_20,22:05:40,22:06:10,5539.29,1309.89,Possible DDoS
server_20,22:05:50,22:06:20,5539.29,126.88,Possible DDoS
server_20,22:06:00,22:06:30,5539.29,126.88,Possible DDoS
server_20,22:06:10,22:06:40,17273.23,151.75,Possible DDoS
server_20,22:06:20,22:06:50,17273.23,151.75,Possible DDoS
server_20,22:06:30,22:07:00,17273.23,1300.46,Possible DDoS
server_20,22:06:40,22:07:10,2576.62,1300.46,
server_20,22:06:50,22:07:20,17925.06,1300.46,Possible DDoS
server_20,22:07:00,22:07:30,17925.06,993.26,Possible DDoS
server_20,22:07:10,22:07:40,17925.06,1429.54,Possible DDoS
server_20,22:07:20,22:07:50,16696.06,1429.54,Possible DDoS
server_20,22:07:30,22:08:00,16696.06,4840.37,Network flood + Disk thrash suspected
server_20,22:07:40,22:08:10,16696.06,4840.37,Network flood + Disk thrash suspected
server_20,22:07:50,22:08:20,5686.97,4840.37,Network flood + Disk thrash suspected
server_20,22:08:00,22:08:30,5686.97,1135.52,Possible DDoS
server_20,22:08:10,22:08:40,4770.98,1135.52,Possible DDoS
server_20,22:08:20,22:08:50,1799.24,3293.67,
server_20,22:08:30,22:09:00,1799.24,3293.67,
server_20,22:08:40,22:09:10,834.94,3293.67,
server_20,22:08:50,22:09:20,2052.16,1978.99,
server_20,22:09:00,22:09:30,4455.73,1978.99,Possible DDoS
server_20,22:09:10,22:09:40,4455.73,1978.99,Possible DDoS
server_20,22:09:20,22:09:50,4455.73,5229.27,Network flood + Disk thrash suspected
server_20,22:09:30,22:10:00,864.71,5229.27,Disk thrash suspected
server_20,22:09:40,22:10:10,18060.85,5229.27,Network flood + Disk thrash suspected
server_20,22:09:50,22:10:20,18060.85,161.61,Possible DDoS
server_20,22:10:00,22:10:30,18060.85,4376.14,Network flood + Disk thrash suspected
server_20,22:10:10,22:10:40,13517.55,4376.14,Network flood + Disk thrash suspected
server_20,22:10:20,22:10:50,1658.16,4376.14,Disk thrash suspected
server_20,22:10:30,22:11:00,1658.16,3599.74,Disk thrash suspected
server_20,22:10:40,22:11:10,984.58,3123.37,
server_20,22:10:50,22:11:20,3279.08,6316.31,Disk thrash suspected
server_20,22:11:00,22:11:30,3279.08,6316.31,Disk thrash suspected
server_20,22:11:10,22:11:40,3279.08,6316.31,Disk thrash suspected
server_20,22:11:20,22:11:50,929.67,4302.75,Disk thrash suspected
server_20,22:11:30,22:12:00,3604.06,3593.02,Network flood + Disk thrash suspected
server_20,22:11:40,22:12:10,3604.06,3593.02,Network flood + Disk thrash suspected
server_20,22:11:50,22:12:20,3604.06,1469.89,Possible DDoS
server_20,22:12:00,22:12:30,963.49,129.12,
server_20,22:12:10,22:12:40,5795.44,166.2,Possible DDoS
server_20,22:12:20,22:12:50,5795.44,1328.63,Possible DDoS
server_20,22:12:30,22:13:00,5795.44,9899.64,Network flood + Disk thrash suspected
server_20,22:12:40,22:13:10,3591.96,9899.64,Network flood + Disk thrash suspected
server_20,22:12:50,22:13:20,904.8,9899.64,Disk thrash suspected
server_20,22:13:00,22:13:30,13185.6,5120.18,Network flood + Disk thrash suspected
server_20,22:13:10,22:13:40,13185.6,9640.96,Network flood + Disk thrash suspected
server_20,22:13:20,22:13:50,13185.6,9640.96,Network flood + Disk thrash suspected
server_20,22:13:30,22:14:00,4770.16,9640.96,Network flood + Disk thrash suspected
server_20,22:13:40,22:14:10,4770.16,603.65,Possible DDoS
server_20,22:13:50,22:14:20,4770.16,5062.52,Network flood + Disk thrash suspected
server_20,22:14:00,22:14:30,881.33,5062.52,Disk thrash suspected
server_20,22:14:10,22:14:40,11880.16,5062.52,Network flood + Disk thrash suspected
server_20,22:14:20,22:14:50,11880.16,169.23,Possible DDoS
server_20,22:14:30,22:15:00,12295.68,169.23,Possible DDoS
server_20,22:14:40,22:15:10,12295.68,158.65,Possible DDoS
server_20,22:14:50,22:15:20,12295.68,158.65,Possible DDoS
server_20,22:15:00,22:15:30,934.48,6826.33,Disk thrash suspected
server_20,22:15:10,22:15:40,620.36,6826.33,Disk thrash suspected
server_20,22:15:20,22:15:50,679.25,6826.33,Disk thrash suspected
server_20,22:15:30,22:16:00,679.25,85.46,
server_20,22:15:40,22:16:10,954.76,85.46,
server_20,22:15:50,22:16:20,954.76,161.36,
server_20,22:16:00,22:16:30,1002.7,161.36,
server_20,22:16:10,22:16:40,1002.7,161.36,
server_20,22:16:20,22:16:50,1002.7,141.74,
server_20,22:16:30,22:17:00,920.94,8176.75,Disk thrash suspected
server_20,22:16:40,22:17:10,2023.46,8176.75,Disk thrash suspected
server_20,22:16:50,22:17:20,2023.46,8176.75,Disk thrash suspected
server_20,22:17:00,22:17:30,15595.2,4225.28,Network flood + Disk thrash suspected
server_20,22:17:10,22:17:40,15595.2,4225.28,Network flood + Disk thrash suspected
server_20,22:17:20,22:17:50,15595.2,4225.28,Network flood + Disk thrash suspected
server_20,22:17:30,22:18:00,908.34,8346.2,Disk thrash suspected
server_20,22:17:40,22:18:10,908.34,8346.2,Disk thrash suspected
server_20,22:17:50,22:18:20,536.91,8504.2,Disk thrash suspected
server_20,22:18:00,22:18:30,952.76,8504.2,Disk thrash suspected
server_20,22:18:10,22:18:40,952.76,8504.2,Disk thrash suspected
server_20,22:18:20,22:18:50,2080.02,5798.63,Disk thrash suspected
server_20,22:18:30,22:19:00,3631.12,5798.63,Network flood + Disk thrash suspected
server_20,22:18:40,22:19:10,3631.12,7013.37,Network flood + Disk thrash suspected
server_20,22:18:50,22:19:20,18604.44,7013.37,Network flood + Disk thrash suspected
server_20,22:19:00,22:19:30,18604.44,7013.37,Network flood + Disk thrash suspected
server_20,22:19:10,22:19:40,18604.44,125.16,Possible DDoS
server_20,22:19:20,22:19:50,1045.0,103.01,
server_20,22:19:30,22:20:00,16241.13,1483.77,Possible DDoS
server_20,22:19:40,22:20:10,16241.13,7261.29,Network flood + Disk thrash suspected
server_20,22:19:50,22:20:20,16241.13,7261.29,Network flood + Disk thrash suspected
server_20,22:20:00,22:20:30,14002.9,7261.29,Network flood + Disk thrash suspected
server_20,22:20:10,22:20:40,14002.9,150.04,Possible DDoS
server_20,22:20:20,22:20:50,14002.9,1869.71,Possible DDoS
server_20,22:20:30,22:21:00,11616.21,1869.71,Possible DDoS
server_20,22:20:40,22:21:10,4107.21,1869.71,Possible DDoS
server_20,22:20:50,22:21:20,1041.96,71.54,
server_20,22:21:00,22:21:30,930.36,6969.02,Disk thrash suspected
server_20,22:21:10,22:21:40,851.51,6969.02,Disk thrash suspected
server_20,22:21:20,22:21:50,9113.25,6969.02,Network flood + Disk thrash suspected
server_20,22:21:30,22:22:00,9113.25,164.77,Possible DDoS
server_20,22:21:40,22:22:10,17592.7,164.77,Possible DDoS
server_20,22:21:50,22:22:20,17592.7,114.55,Possible DDoS
server_20,22:22:00,22:22:30,17592.7,7145.53,Network flood + Disk thrash suspected
server_20,22:22:10,22:22:40,940.83,7145.53,Disk thrash suspected
server_20,22:22:20,22:22:50,7329.93,7145.53,Network flood + Disk thrash suspected
server_20,22:22:30,22:23:00,16701.62,777.8,Possible DDoS
server_20,22:22:40,22:23:10,16701.62,777.8,Possible DDoS
server_20,22:22:50,22:23:20,16701.62,777.8,Possible DDoS
server_20,22:23:00,22:23:30,949.36,5614.2,Disk thrash suspected
server_20,22:23:10,22:23:40,17894.93,5614.2,Network flood + Disk thrash suspected
server_20,22:23:20,22:23:50,17894.93,5614.2,Network flood + Disk thrash suspected
server_20,22:23:30,22:24:00,17894.93,1693.72,Possible DDoS
server_20,22:23:40,22:24:10,1832.67,1207.89,
server_20,22:23:50,22:24:20,880.84,173.04,
server_20,22:24:00,22:24:30,880.84,3974.24,Disk thrash suspected
server_20,22:24:10,22:24:40,674.04,3974.24,Disk thrash suspected
server_20,22:24:20,22:24:50,11481.93,3974.24,Network flood + Disk thrash suspected
server_20,22:24:30,22:25:00,11481.93,6812.84,Network flood + Disk thrash suspected
server_20,22:24:40,22:25:10,11481.93,6812.84,Network flood + Disk thrash suspected
server_20,22:24:50,22:25:20,10864.74,6812.84,Network flood + Disk thrash suspected
server_20,22:25:00,22:25:30,1007.69,5106.18,Disk thrash suspected
server_20,22:25:10,22:25:40,758.96,5106.18,Disk thrash suspected
server_20,22:25:20,22:25:50,1047.14,5106.18,Disk thrash suspected
server_20,22:25:30,22:26:00,1047.14,98.64,
server_20,22:25:40,22:26:10,4333.68,8397.58,Network flood + Disk thrash suspected
server_20,22:25:50,22:26:20,4333.68,8397.58,Network flood + Disk thrash suspected
server_20,22:26:00,22:26:30,4333.68,8397.58,Network flood + Disk thrash suspected
server_20,22:26:10,22:26:40,980.93,4815.92,Disk thrash suspected
server_20,22:26:20,22:26:50,2881.18,4815.92,Disk thrash suspected
server_20,22:26:30,22:27:00,2881.18,4219.18,Disk thrash suspected
server_20,22:26:40,22:27:10,2881.18,4219.18,Disk thrash suspected
server_20,22:26:50,22:27:20,8325.35,137.71,Possible DDoS
server_20,22:27:00,22:27:30,8325.35,137.71,Possible DDoS
server_20,22:27:10,22:27:40,8325.35,4103.8,Network flood + Disk thrash suspected
server_20,22:27:20,22:27:50,889.52,4103.8,Disk thrash suspected
server_20,22:27:30,22:28:00,866.11,4103.8,Disk thrash suspected
server_20,22:27:40,22:28:10,585.79,3526.38,Disk thrash suspected
server_20,22:27:50,22:28:20,268.71,6719.52,Disk thrash suspected
server_20,22:28:00,22:28:30,1133.15,6719.52,Disk thrash suspected
server_20,22:28:10,22:28:40,1133.15,6719.52,Disk thrash suspected
server_20,22:28:20,22:28:50,1133.15,1376.26,
server_20,22:28:30,22:29:00,651.13,116.62,
server_20,22:28:40,22:29:10,1618.2,593.64,
server_20,22:28:50,22:29:20,1618.2,8258.28,Disk thrash suspected
server_20,22:29:00,22:29:30,4830.73,8258.28,Network flood + Disk thrash suspected
server_20,22:29:10,22:29:40,13079.3,8258.28,Network flood + Disk thrash suspected
server_20,22:29:20,22:29:50,13079.3,1624.43,Possible DDoS
server_20,22:29:30,22:30:00,13079.3,143.32,Possible DDoS
server_20,22:29:40,22:30:10,18333.52,123.52,Possible DDoS
server_20,22:29:50,22:30:20,18333.52,974.91,Possible DDoS
server_20,22:30:00,22:30:30,18333.52,9795.66,Network flood + Disk thrash suspected
server_20,22:30:10,22:30:40,2156.4,9795.66,Disk thrash suspected
server_20,22:30:20,22:30:50,323.02,9795.66,Disk thrash suspected
server_20,22:30:30,22:31:00,2346.69,8396.19,Disk thrash suspected
server_20,22:30:40,22:31:10,2346.69,810.17,
server_20,22:30:50,22:31:20,2346.69,3299.12,
server_20,22:31:00,22:31:30,10063.45,3299.12,Possible DDoS
server_20,22:31:10,22:31:40,10063.45,3299.12,Possible DDoS
server_20,22:31:20,22:31:50,10063.45,9832.06,Network flood + Disk thrash suspected
server_20,22:31:30,22:32:00,1987.8,9832.06,Disk thrash suspected
server_20,22:31:40,22:32:10,2692.06,9832.06,Disk thrash suspected
server_20,22:31:50,22:32:20,2692.06,1777.29,
server_20,22:32:00,22:32:30,2692.06,1777.29,
server_20,22:32:10,22:32:40,2672.11,1277.88,
server_20,22:32:20,22:32:50,3998.3,1277.88,Possible DDoS
server_20,22:32:30,22:33:00,3998.3,1277.88,Possible DDoS
server_20,22:32:40,22:33:10,18463.99,1011.07,Possible DDoS
server_20,22:32:50,22:33:20,18463.99,974.74,Possible DDoS
server_20,22:33:00,22:33:30,18463.99,170.81,Possible DDoS
server_20,22:33:10,22:33:40,893.69,109.81,
server_20,22:33:20,22:33:50,991.85,109.81,
server_20,22:33:30,22:34:00,9965.82,109.81,Possible DDoS
server_20,22:33:40,22:34:10,9965.82,116.05,Possible DDoS
server_20,22:33:50,22:34:20,9965.82,116.05,Possible DDoS
server_20,22:34:00,22:34:30,908.13,9720.21,Disk thrash suspected
server_20,22:34:10,22:34:40,1911.44,9720.21,Disk thrash suspected
server_20,22:34:20,22:34:50,1911.44,9720.21,Disk thrash suspected
server_20,22:34:30,22:35:00,1911.44,701.49,
server_20,22:34:40,22:35:10,1018.44,126.6,
server_20,22:34:50,22:35:20,1018.44,4925.32,Disk thrash suspected
server_20,22:35:00,22:35:30,956.1,7459.68,Disk thrash suspected
server_20,22:35:10,22:35:40,866.31,7459.68,Disk thrash suspected
server_20,22:35:20,22:35:50,3242.07,7459.68,Disk thrash suspected
server_20,22:35:30,22:36:00,3242.07,1783.13,
server_20,22:35:40,22:36:10,3242.07,1783.13,
server_20,22:35:50,22:36:20,2000.26,1527.4,
server_20,22:36:00,22:36:30,960.45,82.08,
server_20,22:36:10,22:36:40,960.45,82.08,
server_20,22:36:20,22:36:50,960.45,97.62,
server_20,22:36:30,22:37:00,926.21,97.62,
server_20,22:36:40,22:37:10,926.21,97.62,
server_20,22:36:50,22:37:20,3905.55,1827.69,Possible DDoS
server_20,22:37:00,22:37:30,3905.55,1827.69,Possible DDoS
server_20,22:37:10,22:37:40,3905.55,1828.48,Possible DDoS
server_20,22:37:20,22:37:50,2246.67,1828.48,
server_20,22:37:30,22:38:00,4459.77,1948.32,Possible DDoS
server_20,22:37:40,22:38:10,4459.77,7851.44,Network flood + Disk thrash suspected
server_20,22:37:50,22:38:20,4459.77,9943.98,Network flood + Disk thrash suspected
server_20,22:38:00,22:38:30,569.06,9943.98,Disk thrash suspected
server_20,22:38:10,22:38:40,569.06,9943.98,Disk thrash suspected
server_20,22:38:20,22:38:50,1021.26,7651.39,Disk thrash suspected
server_20,22:38:30,22:39:00,1021.26,7651.39,Disk thrash suspected
server_20,22:38:40,22:39:10,14170.31,7651.39,Network flood + Disk thrash suspected
server_20,22:38:50,22:39:20,14170.31,1308.77,Possible DDoS
server_20,22:39:00,22:39:30,14170.31,1308.77,Possible DDoS
server_20,22:39:10,22:39:40,12894.82,101.94,Possible DDoS
server_20,22:39:20,22:39:50,12894.82,89.48,Possible DDoS
server_20,22:39:30,22:40:00,869.39,89.48,
server_20,22:39:40,22:40:10,1742.24,1355.38,
server_20,22:39:50,22:40:20,1742.24,1355.38,
server_20,22:40:00,22:40:30,1742.24,9500.92,Disk thrash suspected
server_20,22:40:10,22:40:40,1249.61,9500.92,Disk thrash suspected
server_20,22:40:20,22:40:50,1249.61,9500.92,Disk thrash suspected
server_20,22:40:30,22:41:00,1051.07,87.62,
server_20,22:40:40,22:41:10,15361.47,172.99,Possible DDoS
server_20,22:40:50,22:41:20,15361.47,190.91,Possible DDoS
server_20,22:41:00,22:41:30,15361.47,190.91,Possible DDoS
server_20,22:41:10,22:41:40,8975.48,4203.53,Network flood + Disk thrash suspected
server_20,22:41:20,22:41:50,509.57,4203.53,Disk thrash suspected
server_20,22:41:30,22:42:00,509.57,4203.53,Disk thrash suspected
server_20,22:41:40,22:42:10,1066.72,126.24,
server_20,22:41:50,22:42:20,2692.25,9862.69,Disk thrash suspected
server_20,22:42:00,22:42:30,9475.5,9862.69,Network flood + Disk thrash suspected
server_20,22:42:10,22:42:40,9475.5,9862.69,Network flood + Disk thrash suspected
server_20,22:42:20,22:42:50,9475.5,5962.69,Network flood + Disk thrash suspected
server_20,22:42:30,22:43:00,810.18,5962.69,Disk thrash suspected
server_20,22:42:40,22:43:10,550.13,5962.69,Disk thrash suspected
server_20,22:42:50,22:43:20,457.79,5357.61,Disk thrash suspected
server_20,22:43:00,22:43:30,762.87,3246.53,
server_20,22:43:10,22:43:40,762.87,9868.77,Disk thrash suspected
server_20,22:43:20,22:43:50,17059.82,9868.77,Network flood + Disk thrash suspected
server_20,22:43:30,22:44:00,17059.82,9868.77,Network flood + Disk thrash suspected
server_20,22:43:40,22:44:10,17059.82,1947.4,Possible DDoS
server_20,22:43:50,22:44:20,14310.11,165.94,Possible DDoS
server_20,22:44:00,22:44:30,964.35,9944.39,Disk thrash suspected
server_20,22:44:10,22:44:40,2616.97,9944.39,Disk thrash suspected
server_20,22:44:20,22:44:50,2616.97,9944.39,Disk thrash suspected
server_20,22:44:30,22:45:00,2616.97,1035.89,
server_20,22:44:40,22:45:10,4747.43,1825.22,Possible DDoS
server_20,22:44:50,22:45:20,4747.43,1825.22,Possible DDoS
server_20,22:45:00,22:45:30,4747.43,1825.22,Possible DDoS
server_20,22:45:10,22:45:40,4399.39,8242.5,Network flood + Disk thrash suspected
server_20,22:45:20,22:45:50,18135.86,8242.5,Network flood + Disk thrash suspected
server_20,22:45:30,22:46:00,18135.86,8242.5,Network flood + Disk thrash suspected
server_20,22:45:40,22:46:10,18135.86,931.46,Possible DDoS
server_20,22:45:50,22:46:20,4344.04,7355.38,Network flood + Disk thrash suspected
server_20,22:46:00,22:46:30,4344.04,7355.38,Network flood + Disk thrash suspected
server_20,22:46:10,22:46:40,973.13,7355.38,Disk thrash suspected
server_20,22:46:20,22:46:50,11749.29,190.69,Possible DDoS
server_20,22:46:30,22:47:00,11749.29,190.69,Possible DDoS
server_20,22:46:40,22:47:10,19433.98,190.69,Possible DDoS
server_20,22:46:50,22:47:20,19433.98,147.68,Possible DDoS
server_20,22:47:00,22:47:30,19433.98,147.68,Possible DDoS
server_20,22:47:10,22:47:40,10361.77,9126.4,Network flood + Disk thrash suspected
