ts,server_id,mem_pct
22:06:50,server_1,44.03
22:06:50,server_9,35.45
22:06:55,server_13,64.7
22:06:55,server_14,31.15
22:06:55,server_15,98.24
22:06:55,server_12,83.85
22:06:55,server_20,40.15
22:06:55,server_18,25.26
22:06:55,server_19,32.11
22:06:55,server_16,88.55
22:06:55,server_11,44.02
22:06:55,server_17,27.78
22:06:55,server_9,30.49
22:06:55,server_1,82.28
22:06:55,server_2,29.93
22:06:55,server_3,47.11
22:06:55,server_4,63.47
22:06:55,server_10,37.11
22:06:55,server_6,34.31
22:06:55,server_7,99.3
22:06:55,server_8,48.63
22:06:55,server_5,59.07
22:07:00,server_12,96.23
22:07:00,server_19,43.34
22:07:00,server_18,33.62
22:07:00,server_17,43.37
22:07:00,server_16,37.01
22:07:00,server_15,10.97
22:07:00,server_14,50.68
22:07:00,server_13,46.93
22:07:00,server_11,88.72
22:07:00,server_20,66.55
22:07:00,server_9,23.23
22:07:00,server_1,9.53
22:07:00,server_2,82.74
22:07:00,server_3,39.63
22:07:00,server_4,58.74
22:07:00,server_10,26.33
22:07:00,server_6,46.25
22:07:00,server_7,37.51
22:07:00,server_8,44.21
22:07:00,server_5,38.53
22:07:05,server_11,38.94
22:07:05,server_19,83.63
22:07:05,server_18,66.46
22:07:05,server_17,56.91
22:07:05,server_16,59.33
22:07:05,server_15,51.88
22:07:05,server_14,82.51
22:07:05,server_13,23.14
22:07:05,server_12,62.03
22:07:05,server_20,65.8
22:07:05,server_10,95.9
22:07:05,server_8,57.72
22:07:05,server_7,46.9
22:07:05,server_6,43.84
22:07:05,server_5,72.64
22:07:05,server_4,86.38
22:07:05,server_3,42.57
22:07:05,server_2,49.39
22:07:05,server_1,36.65
22:07:05,server_9,64.32
22:07:10,server_13,84.83
22:07:10,server_14,41.58
22:07:10,server_15,59.16
22:07:10,server_16,87.67
22:07:10,server_20,59.27
22:07:10,server_18,86.54
22:07:10,server_19,58.93
22:07:10,server_12,49.81
22:07:10,server_17,43.36
22:07:10,server_11,94.96
22:07:10,server_10,25.32
22:07:10,server_9,54.88
22:07:10,server_2,12.31
22:07:10,server_3,98.61
22:07:10,server_4,54.51
22:07:10,server_1,80.37
22:07:10,server_6,36.8
22:07:10,server_7,47.44
22:07:10,server_8,40.61
22:07:10,server_5,31.66
22:07:15,server_13,56.32
22:07:15,server_20,34.09
22:07:15,server_19,4.9
22:07:15,server_18,33.31
22:07:15,server_17,35.38
22:07:15,server_16,94.4
22:07:15,server_15,61.39
22:07:15,server_14,49.46
22:07:15,server_12,32.48
22:07:15,server_11,29.44
22:07:15,server_1,56.82
22:07:15,server_9,43.0
22:07:15,server_8,55.66
22:07:15,server_7,60.43
22:07:15,server_6,83.45
22:07:15,server_5,41.61
22:07:15,server_4,45.12
22:07:15,server_3,24.93
22:07:15,server_2,31.88
22:07:15,server_10,46.16
22:07:20,server_13,49.05
22:07:20,server_14,20.1
22:07:20,server_15,70.69
22:07:20,server_16,28.3
22:07:20,server_12,62.54
22:07:20,server_18,20.15
22:07:20,server_19,4.37
22:07:20,server_20,86.76
22:07:20,server_17,87.33
22:07:20,server_11,28.59
22:07:20,server_1,6.92
22:07:20,server_9,58.08
22:07:20,server_8,55.68
22:07:20,server_7,36.26
22:07:20,server_6,71.4
22:07:20,server_5,16.26
22:07:20,server_4,48.36
22:07:20,server_3,45.52
22:07:20,server_2,37.77
22:07:20,server_10,31.04
22:07:25,server_13,63.22
22:07:25,server_20,84.47
22:07:25,server_14,58.06
22:07:25,server_15,45.27
22:07:25,server_19,99.45
22:07:25,server_17,17.63
22:07:25,server_18,44.0
22:07:25,server_12,43.31
22:07:25,server_16,32.54
22:07:25,server_11,54.08
22:07:25,server_7,56.24
22:07:25,server_9,59.45
22:07:25,server_1,62.23
22:07:25,server_2,60.34
22:07:25,server_3,48.18
22:07:25,server_10,22.83
22:07:25,server_5,43.82
22:07:25,server_6,46.23
22:07:25,server_8,88.54
22:07:25,server_4,56.43
22:07:30,server_13,80.16
22:07:30,server_20,46.31
22:07:30,server_19,67.67
22:07:30,server_18,83.36
22:07:30,server_17,89.65
22:07:30,server_16,44.68
22:07:30,server_15,44.18
22:07:30,server_14,3.57
22:07:30,server_12,89.27
22:07:30,server_11,27.34
22:07:30,server_1,40.36
22:07:30,server_9,20.76
22:07:30,server_8,50.46
22:07:30,server_7,67.07
22:07:30,server_6,60.45
22:07:30,server_5,58.92
22:07:30,server_4,41.31
22:07:30,server_3,40.34
22:07:30,server_2,95.02
22:07:30,server_10,93.39
22:07:35,server_13,57.91
22:07:35,server_14,40.03
22:07:35,server_15,72.2
22:07:35,server_16,11.65
22:07:35,server_12,27.71
22:07:35,server_18,56.35
22:07:35,server_19,30.96
22:07:35,server_20,87.88
22:07:35,server_17,96.78
22:07:35,server_11,44.35
22:07:35,server_1,62.89
22:07:35,server_9,26.45
22:07:35,server_8,77.81
22:07:35,server_7,38.82
22:07:35,server_6,97.58
22:07:35,server_5,44.17
22:07:35,server_4,28.73
22:07:35,server_3,47.09
22:07:35,server_2,71.95
22:07:35,server_10,57.68
22:07:40,server_20,81.85
22:07:40,server_13,40.7
22:07:40,server_14,49.94
22:07:40,server_15,93.07
22:07:40,server_19,98.99
22:07:40,server_17,24.46
22:07:40,server_18,61.69
22:07:40,server_12,50.87
22:07:40,server_16,26.32
22:07:40,server_11,14.4
22:07:40,server_8,28.86
22:07:40,server_9,31.23
22:07:40,server_7,58.11
22:07:40,server_6,29.51
22:07:40,server_5,9.47
22:07:40,server_4,34.77
22:07:40,server_3,37.01
22:07:40,server_2,38.62
22:07:40,server_1,33.82
22:07:40,server_10,38.76
22:07:45,server_13,77.61
22:07:45,server_14,85.1
22:07:45,server_15,36.12
22:07:45,server_20,51.26
22:07:45,server_17,67.05
22:07:45,server_19,12.49
22:07:45,server_12,47.9
22:07:45,server_16,39.14
22:07:45,server_11,89.29
22:07:45,server_18,49.41
22:07:45,server_9,87.24
22:07:45,server_8,33.14
22:07:45,server_7,51.84
22:07:45,server_6,34.13
22:07:45,server_5,57.43
22:07:45,server_4,38.21
22:07:45,server_3,46.96
22:07:45,server_2,67.89
22:07:45,server_1,49.31
22:07:45,server_10,98.07
22:07:50,server_13,5.23
22:07:50,server_14,39.2
22:07:50,server_15,91.66
22:07:50,server_20,39.5
22:07:50,server_17,89.95
22:07:50,server_18,96.23
22:07:50,server_19,35.23
22:07:50,server_12,24.57
22:07:50,server_16,81.47
22:07:50,server_11,56.72
22:07:50,server_7,28.46
22:07:50,server_9,19.25
22:07:50,server_8,46.27
22:07:50,server_6,91.88
22:07:50,server_5,63.93
22:07:50,server_4,34.2
22:07:50,server_3,62.74
22:07:50,server_2,39.2
22:07:50,server_1,91.03
22:07:50,server_10,51.87
22:07:55,server_15,40.47
22:07:55,server_13,20.2
22:07:55,server_14,5.51
22:07:55,server_16,68.53
22:07:55,server_12,100.0
22:07:55,server_18,43.85
22:07:55,server_19,47.05
22:07:55,server_20,73.13
22:07:55,server_17,46.53
22:07:55,server_11,48.44
22:07:55,server_10,68.34
22:07:55,server_9,15.44
22:07:55,server_2,64.69
22:07:55,server_3,84.68
22:07:55,server_4,83.17
22:07:55,server_1,48.35
22:07:55,server_6,28.47
22:07:55,server_7,52.37
22:07:55,server_8,29.52
22:07:55,server_5,83.37
22:08:00,server_12,34.68
22:08:00,server_19,28.59
22:08:00,server_18,21.12
22:08:00,server_17,38.29
22:08:00,server_16,22.82
22:08:00,server_15,20.04
22:08:00,server_14,48.55
22:08:00,server_13,7.12
22:08:00,server_11,61.97
22:08:00,server_20,54.84
22:08:00,server_9,36.48
22:08:00,server_1,82.61
22:08:00,server_2,36.93
22:08:00,server_3,43.77
22:08:00,server_4,23.57
22:08:00,server_10,59.86
22:08:00,server_6,55.93
22:08:00,server_7,40.92
22:08:00,server_8,48.65
22:08:00,server_5,28.09
22:08:05,server_11,66.98
22:08:05,server_19,26.67
22:08:05,server_18,45.26
22:08:05,server_17,34.4
22:08:05,server_16,48.62
22:08:05,server_15,96.72
22:08:05,server_14,42.38
22:08:05,server_13,37.58
22:08:05,server_12,48.91
22:08:05,server_20,66.14
22:08:05,server_10,43.49
22:08:05,server_8,67.88
22:08:05,server_7,86.47
22:08:05,server_6,6.3
22:08:05,server_5,35.13
22:08:05,server_4,33.61
22:08:05,server_3,60.95
22:08:05,server_2,58.71
22:08:05,server_1,69.54
22:08:05,server_9,52.73
22:08:10,server_14,22.49
22:08:10,server_15,95.82
22:08:10,server_16,41.6
22:08:10,server_13,84.19
22:08:10,server_18,47.38
22:08:10,server_19,53.69
22:08:10,server_20,57.37
22:08:10,server_17,49.16
22:08:10,server_12,56.84
22:08:10,server_11,99.38
22:08:10,server_1,33.86
22:08:10,server_9,43.69
22:08:10,server_8,52.44
22:08:10,server_7,88.53
22:08:10,server_6,44.79
22:08:10,server_5,51.96
22:08:10,server_4,39.15
22:08:10,server_3,91.35
22:08:10,server_2,50.75
22:08:10,server_10,98.66
22:08:15,server_13,18.0
22:08:15,server_14,58.4
22:08:15,server_15,69.37
22:08:15,server_20,3.77
22:08:15,server_18,35.4
22:08:15,server_19,91.47
22:08:15,server_12,30.09
22:08:15,server_16,83.47
22:08:15,server_11,11.29
22:08:15,server_17,49.49
22:08:15,server_9,91.46
22:08:15,server_10,58.91
22:08:15,server_2,66.08
22:08:15,server_3,23.62
22:08:15,server_4,30.55
22:08:15,server_1,57.43
22:08:15,server_6,93.15
22:08:15,server_7,41.76
22:08:15,server_8,75.95
22:08:15,server_5,47.28
22:08:20,server_20,29.18
22:08:20,server_12,51.21
22:08:20,server_19,43.89
22:08:20,server_18,60.66
22:08:20,server_17,41.95
22:08:20,server_16,9.6
22:08:20,server_15,29.77
22:08:20,server_14,83.68
22:08:20,server_13,22.27
22:08:20,server_11,12.83
22:08:20,server_7,29.07
22:08:20,server_9,34.11
22:08:20,server_8,11.18
22:08:20,server_6,45.26
22:08:20,server_5,43.53
22:08:20,server_4,53.02
22:08:20,server_3,48.9
22:08:20,server_2,28.0
22:08:20,server_1,65.99
22:08:20,server_10,68.47
22:08:25,server_15,46.8
22:08:25,server_13,95.29
22:08:25,server_14,43.25
22:08:25,server_16,25.74
22:08:25,server_12,59.08
22:08:25,server_18,22.03
22:08:25,server_19,68.22
22:08:25,server_20,84.18
22:08:25,server_17,91.05
22:08:25,server_11,23.13
22:08:25,server_1,64.4
22:08:25,server_9,22.42
22:08:25,server_2,37.88
22:08:25,server_3,27.94
22:08:25,server_4,21.66
22:08:25,server_10,40.71
22:08:25,server_6,35.34
22:08:25,server_7,20.16
22:08:25,server_8,40.2
22:08:25,server_5,56.25
22:08:30,server_13,68.33
22:08:30,server_20,83.12
22:08:30,server_19,87.63
22:08:30,server_18,43.74
22:08:30,server_17,42.1
22:08:30,server_16,80.4
22:08:30,server_15,0.55
22:08:30,server_14,90.65
22:08:30,server_12,72.83
22:08:30,server_11,94.4
22:08:30,server_1,41.25
22:08:30,server_9,63.15
22:08:30,server_8,42.89
22:08:30,server_7,50.21
22:08:30,server_6,98.08
22:08:30,server_5,29.27
22:08:30,server_4,34.73
22:08:30,server_3,46.47
22:08:30,server_2,40.85
22:08:30,server_10,51.73
22:08:35,server_13,29.58
22:08:35,server_14,25.4
22:08:35,server_15,62.97
22:08:35,server_16,98.99
22:08:35,server_12,40.34
22:08:35,server_18,39.23
22:08:35,server_19,98.33
22:08:35,server_20,68.81
22:08:35,server_17,77.67
22:08:35,server_11,61.67
22:08:35,server_1,48.46
22:08:35,server_9,48.12
22:08:35,server_8,38.26
22:08:35,server_7,84.99
22:08:35,server_6,85.71
22:08:35,server_5,89.57
22:08:35,server_4,40.79
22:08:35,server_3,46.99
22:08:35,server_2,88.2
22:08:35,server_10,11.62
22:08:40,server_13,90.5
22:08:40,server_14,71.9
22:08:40,server_15,94.86
22:08:40,server_16,98.35
22:08:40,server_20,69.66
22:08:40,server_18,50.16
22:08:40,server_19,27.4
22:08:40,server_12,73.9
22:08:40,server_17,27.84
22:08:40,server_11,38.74
22:08:40,server_1,85.57
22:08:40,server_9,81.29
22:08:40,server_2,79.34
22:08:40,server_3,55.47
22:08:40,server_4,44.08
22:08:40,server_10,25.72
22:08:40,server_6,38.75
22:08:40,server_7,30.78
22:08:40,server_8,54.7
22:08:40,server_5,3.44
22:08:45,server_12,37.2
22:08:45,server_19,47.45
22:08:45,server_18,83.85
22:08:45,server_17,98.88
22:08:45,server_16,66.04
22:08:45,server_15,90.09
22:08:45,server_14,53.79
22:08:45,server_13,66.01
22:08:45,server_20,34.46
22:08:45,server_11,53.98
22:08:45,server_9,19.14
22:08:45,server_8,95.06
22:08:45,server_7,65.36
22:08:45,server_6,15.2
22:08:45,server_5,99.06
22:08:45,server_4,75.95
22:08:45,server_3,39.15
22:08:45,server_2,66.99
22:08:45,server_1,83.97
22:08:45,server_10,40.76
22:08:50,server_13,51.83
22:08:50,server_14,63.41
22:08:50,server_15,22.1
22:08:50,server_16,35.93
22:08:50,server_12,66.52
22:08:50,server_18,25.98
22:08:50,server_19,63.69
22:08:50,server_20,37.47
22:08:50,server_17,63.19
22:08:50,server_11,59.53
22:08:50,server_10,69.52
22:08:50,server_9,23.52
22:08:50,server_8,66.79
22:08:50,server_7,87.57
22:08:50,server_6,55.5
22:08:50,server_5,93.13
22:08:50,server_4,35.5
22:08:50,server_3,64.41
22:08:50,server_2,1.79
22:08:50,server_1,96.99
22:08:55,server_13,57.06
22:08:55,server_14,65.93
22:08:55,server_15,85.15
22:08:55,server_16,24.53
22:08:55,server_20,90.56
22:08:55,server_18,43.95
22:08:55,server_19,34.81
22:08:55,server_12,79.63
22:08:55,server_17,36.99
22:08:55,server_11,29.49
22:08:55,server_10,35.15
22:08:55,server_9,40.77
22:08:55,server_2,65.05
22:08:55,server_3,54.77
22:08:55,server_4,80.04
22:08:55,server_1,49.46
22:08:55,server_6,75.96
22:08:55,server_7,47.58
22:08:55,server_8,13.47
22:08:55,server_5,66.9
22:09:00,server_12,14.06
22:09:00,server_19,44.14
22:09:00,server_18,43.91
22:09:00,server_17,87.42
22:09:00,server_16,59.83
22:09:00,server_15,20.86
22:09:00,server_14,80.58
22:09:00,server_13,69.07
22:09:00,server_11,34.32
22:09:00,server_20,43.01
22:09:00,server_9,21.97
22:09:00,server_1,51.12
22:09:00,server_2,36.68
22:09:00,server_3,81.39
22:09:00,server_4,85.97
22:09:00,server_10,88.68
22:09:00,server_6,17.25
22:09:00,server_7,29.41
22:09:00,server_8,3.49
22:09:00,server_5,46.25
22:09:05,server_12,93.69
22:09:05,server_19,89.14
22:09:05,server_18,46.67
22:09:05,server_17,64.39
22:09:05,server_16,10.06
22:09:05,server_15,68.39
22:09:05,server_14,78.76
22:09:05,server_13,42.26
22:09:05,server_11,41.69
22:09:05,server_20,59.45
22:09:05,server_9,97.77
22:09:05,server_1,28.23
22:09:05,server_2,45.71
22:09:05,server_3,96.18
22:09:05,server_4,44.72
22:09:05,server_10,70.66
22:09:05,server_6,53.85
22:09:05,server_7,13.97
22:09:05,server_8,75.79
22:09:05,server_5,52.26
22:09:10,server_11,20.53
22:09:10,server_19,78.34
22:09:10,server_18,56.62
22:09:10,server_17,16.59
22:09:10,server_16,28.28
22:09:10,server_15,31.19
22:09:10,server_14,82.46
22:09:10,server_13,42.14
22:09:10,server_12,42.54
22:09:10,server_20,61.95
22:09:10,server_10,34.59
22:09:10,server_8,54.23
22:09:10,server_7,86.12
22:09:10,server_6,26.44
22:09:10,server_5,82.99
22:09:10,server_4,40.93
22:09:10,server_3,94.91
22:09:10,server_2,45.15
22:09:10,server_1,88.03
22:09:10,server_9,37.4
22:09:15,server_13,51.58
22:09:15,server_14,45.35
22:09:15,server_15,97.64
22:09:15,server_12,36.33
22:09:15,server_17,57.07
22:09:15,server_18,38.0
22:09:15,server_19,49.2
22:09:15,server_16,40.94
22:09:15,server_11,53.2
22:09:15,server_20,53.74
22:09:15,server_9,6.43
22:09:15,server_1,43.16
22:09:15,server_2,87.85
22:09:15,server_3,10.23
22:09:15,server_4,49.93
22:09:15,server_10,47.12
22:09:15,server_6,81.47
22:09:15,server_7,80.34
22:09:15,server_8,37.94
22:09:15,server_5,93.27
22:09:20,server_19,37.75
22:09:20,server_18,71.03
22:09:20,server_17,93.7
22:09:20,server_16,37.42
22:09:20,server_15,81.54
22:09:20,server_14,33.1
22:09:20,server_13,62.28
22:09:20,server_12,28.8
22:09:20,server_11,39.63
22:09:20,server_20,90.31
22:09:20,server_9,40.7
22:09:20,server_1,47.81
22:09:20,server_2,47.71
22:09:20,server_3,20.09
22:09:20,server_4,32.95
22:09:20,server_10,51.22
22:09:20,server_6,96.92
22:09:20,server_7,94.95
22:09:20,server_8,37.56
22:09:20,server_5,46.92
22:09:25,server_11,53.13
22:09:25,server_19,19.58
22:09:25,server_18,36.31
22:09:25,server_17,49.78
22:09:25,server_16,18.93
22:09:25,server_15,32.87
22:09:25,server_14,47.13
22:09:25,server_13,56.49
22:09:25,server_12,93.67
22:09:25,server_20,52.17
22:09:25,server_10,55.84
22:09:25,server_8,17.23
22:09:25,server_9,72.13
22:09:25,server_1,39.9
22:09:25,server_2,45.47
22:09:25,server_3,85.65
22:09:25,server_5,43.9
22:09:25,server_6,63.24
22:09:25,server_7,87.45
22:09:25,server_4,22.56
22:09:30,server_20,50.38
22:09:30,server_11,37.89
22:09:30,server_18,95.3
22:09:30,server_17,19.98
22:09:30,server_16,68.48
22:09:30,server_15,12.55
22:09:30,server_14,47.64
22:09:30,server_13,89.99
22:09:30,server_12,28.03
22:09:30,server_19,51.0
22:09:30,server_10,55.85
22:09:30,server_8,58.81
22:09:30,server_1,86.95
22:09:30,server_2,51.59
22:09:30,server_3,27.12
22:09:30,server_9,31.5
22:09:30,server_5,35.64
22:09:30,server_6,46.39
22:09:30,server_7,34.95
22:09:30,server_4,85.79
22:09:35,server_12,89.28
22:09:35,server_19,38.99
22:09:35,server_18,67.05
22:09:35,server_17,59.84
22:09:35,server_16,88.0
22:09:35,server_15,67.58
22:09:35,server_14,44.37
22:09:35,server_13,83.11
22:09:35,server_11,37.63
22:09:35,server_20,25.43
22:09:35,server_9,34.21
22:09:35,server_1,32.04
22:09:35,server_2,43.21
22:09:35,server_3,27.6
22:09:35,server_4,82.36
22:09:35,server_10,18.92
22:09:35,server_6,39.98
22:09:35,server_7,64.03
22:09:35,server_8,40.36
22:09:35,server_5,98.14
22:09:40,server_11,24.93
22:09:40,server_19,49.61
22:09:40,server_18,38.36
22:09:40,server_17,46.35
22:09:40,server_16,45.91
22:09:40,server_15,22.08
22:09:40,server_14,55.15
22:09:40,server_13,51.26
22:09:40,server_12,19.49
22:09:40,server_20,28.53
22:09:40,server_10,74.46
22:09:40,server_8,64.04
22:09:40,server_7,40.85
22:09:40,server_6,56.49
22:09:40,server_5,80.81
22:09:40,server_4,31.89
22:09:40,server_3,23.47
22:09:40,server_2,45.95
22:09:40,server_1,52.02
22:09:40,server_9,46.46
22:09:45,server_13,36.08
22:09:45,server_14,84.84
22:09:45,server_15,68.46
22:09:45,server_12,56.64
22:09:45,server_17,45.16
22:09:45,server_18,26.12
22:09:45,server_19,58.92
22:09:45,server_16,33.71
22:09:45,server_11,89.27
22:09:45,server_20,26.53
22:09:45,server_9,33.6
22:09:45,server_1,48.51
22:09:45,server_2,67.82
22:09:45,server_3,0.55
22:09:45,server_4,85.23
22:09:45,server_10,53.54
22:09:45,server_6,57.75
22:09:45,server_7,20.52
22:09:45,server_8,47.35
22:09:45,server_5,63.47
22:09:50,server_12,10.24
22:09:50,server_20,10.23
22:09:50,server_19,87.8
22:09:50,server_18,38.51
22:09:50,server_17,59.92
22:09:50,server_16,56.68
22:09:50,server_15,13.39
22:09:50,server_14,42.23
22:09:50,server_13,52.49
22:09:50,server_11,38.71
22:09:50,server_10,80.21
22:09:50,server_9,21.07
22:09:50,server_2,15.74
22:09:50,server_3,41.75
22:09:50,server_4,29.38
22:09:50,server_1,66.35
22:09:50,server_6,39.81
22:09:50,server_7,68.97
22:09:50,server_8,57.06
22:09:50,server_5,92.07
22:09:55,server_12,46.74
22:09:55,server_19,27.74
22:09:55,server_18,34.83
22:09:55,server_17,54.57
22:09:55,server_16,48.59
22:09:55,server_15,55.43
22:09:55,server_14,38.39
22:09:55,server_13,11.33
22:09:55,server_11,58.37
22:09:55,server_20,60.17
22:09:55,server_9,57.86
22:09:55,server_1,46.23
22:09:55,server_2,72.49
22:09:55,server_3,58.15
22:09:55,server_4,33.28
22:09:55,server_10,25.14
22:09:55,server_6,97.92
22:09:55,server_7,59.03
22:09:55,server_8,95.24
22:09:55,server_5,50.62
22:10:00,server_12,68.74
22:10:00,server_19,84.92
22:10:00,server_18,58.09
22:10:00,server_17,47.85
22:10:00,server_16,29.88
22:10:00,server_15,52.26
22:10:00,server_14,92.09
22:10:00,server_13,53.25
22:10:00,server_11,20.82
22:10:00,server_20,45.75
22:10:00,server_9,43.74
22:10:00,server_1,43.19
22:10:00,server_2,54.97
22:10:00,server_3,41.25
22:10:00,server_4,74.46
22:10:00,server_10,38.03
22:10:00,server_6,18.52
22:10:00,server_7,30.18
22:10:00,server_8,90.85
22:10:00,server_5,58.44
22:10:05,server_11,45.58
22:10:05,server_19,95.63
22:10:05,server_18,59.3
22:10:05,server_17,69.83
22:10:05,server_16,23.87
22:10:05,server_15,90.9
22:10:05,server_14,31.19
22:10:05,server_13,52.11
22:10:05,server_12,99.21
22:10:05,server_20,51.57
22:10:05,server_10,58.22
22:10:05,server_8,11.07
22:10:05,server_7,49.63
22:10:05,server_6,81.57
22:10:05,server_5,66.18
22:10:05,server_4,65.87
22:10:05,server_3,97.81
22:10:05,server_2,64.77
22:10:05,server_1,12.02
22:10:05,server_9,94.16
22:10:10,server_13,50.9
22:10:10,server_14,67.39
22:10:10,server_15,75.79
22:10:10,server_12,36.84
22:10:10,server_17,24.72
22:10:10,server_18,74.37
22:10:10,server_19,66.54
22:10:10,server_16,73.74
22:10:10,server_11,86.79
22:10:10,server_20,87.74
22:10:10,server_9,83.27
22:10:10,server_1,31.18
22:10:10,server_2,27.52
22:10:10,server_3,39.63
22:10:10,server_4,51.82
22:10:10,server_10,87.97
22:10:10,server_6,44.35
22:10:10,server_7,58.67
22:10:10,server_8,34.06
22:10:10,server_5,64.17
22:10:15,server_19,22.07
22:10:15,server_18,30.93
22:10:15,server_17,34.49
22:10:15,server_16,14.9
22:10:15,server_15,66.3
22:10:15,server_14,48.37
22:10:15,server_13,90.01
22:10:15,server_12,30.0
22:10:15,server_11,27.3
22:10:15,server_20,38.22
22:10:15,server_9,47.17
22:10:15,server_1,64.06
22:10:15,server_2,37.52
22:10:15,server_3,25.25
22:10:15,server_4,27.33
22:10:15,server_10,70.2
22:10:15,server_6,99.09
22:10:15,server_7,84.41
22:10:15,server_8,43.86
22:10:15,server_5,37.25
22:10:20,server_11,20.18
22:10:20,server_19,46.82
22:10:20,server_18,78.51
22:10:20,server_17,19.56
22:10:20,server_16,67.6
22:10:20,server_15,46.18
22:10:20,server_14,86.66
22:10:20,server_13,83.34
22:10:20,server_12,48.21
22:10:20,server_20,31.64
22:10:20,server_10,44.29
22:10:20,server_8,98.21
22:10:20,server_9,29.13
22:10:20,server_1,43.54
22:10:20,server_2,35.56
22:10:20,server_3,44.48
22:10:20,server_5,66.34
22:10:20,server_6,57.24
22:10:20,server_7,89.24
22:10:20,server_4,54.92
22:10:25,server_20,44.55
22:10:25,server_11,26.82
