ts,server_id,cpu_pct
21:44:00,server_8,25.39
21:44:00,server_5,22.15
21:44:05,server_11,55.43
21:44:05,server_19,28.78
21:44:05,server_18,61.14
21:44:05,server_17,34.63
21:44:05,server_16,65.78
21:44:05,server_15,25.9
21:44:05,server_14,25.04
21:44:05,server_13,67.43
21:44:05,server_12,93.16
21:44:05,server_20,30.71
21:44:05,server_10,57.87
21:44:05,server_8,62.23
21:44:05,server_9,64.54
21:44:05,server_1,20.43
21:44:05,server_2,66.0
21:44:05,server_3,43.07
21:44:05,server_5,71.84
21:44:05,server_6,17.17
21:44:05,server_7,96.42
21:44:05,server_4,94.76
21:44:10,server_20,42.7
21:44:10,server_11,55.91
21:44:10,server_18,40.11
21:44:10,server_17,85.66
21:44:10,server_16,64.65
21:44:10,server_15,38.36
21:44:10,server_14,31.8
21:44:10,server_13,97.78
21:44:10,server_12,46.13
21:44:10,server_19,58.64
21:44:10,server_10,35.03
21:44:10,server_8,75.48
21:44:10,server_1,42.08
21:44:10,server_2,23.47
21:44:10,server_3,61.4
21:44:10,server_9,43.69
21:44:10,server_5,31.24
21:44:10,server_6,45.77
21:44:10,server_7,54.6
21:44:10,server_4,3.15
21:44:15,server_12,90.28
21:44:15,server_19,52.65
21:44:15,server_18,63.53
21:44:15,server_17,96.93
21:44:15,server_16,22.1
21:44:15,server_15,49.11
21:44:15,server_14,41.64
21:44:15,server_13,41.91
21:44:15,server_11,49.42
21:44:15,server_20,66.29
21:44:15,server_9,47.68
21:44:15,server_1,83.57
21:44:15,server_2,88.15
21:44:15,server_3,34.34
21:44:15,server_4,95.02
21:44:15,server_10,4.34
21:44:15,server_6,88.56
21:44:15,server_7,30.44
21:44:15,server_8,25.86
21:44:15,server_5,24.46
21:44:20,server_11,47.31
21:44:20,server_19,57.03
21:44:20,server_18,41.53
21:44:20,server_17,59.07
21:44:20,server_16,68.86
21:44:20,server_15,23.82
21:44:20,server_14,44.85
21:44:20,server_13,60.64
21:44:20,server_12,23.5
21:44:20,server_20,31.88
21:44:20,server_10,80.52
21:44:20,server_8,99.14
21:44:20,server_7,80.37
21:44:20,server_6,97.83
21:44:20,server_5,45.43
21:44:20,server_4,62.43
21:44:20,server_3,51.84
21:44:20,server_2,58.03
21:44:20,server_1,99.53
21:44:20,server_9,44.38
21:44:25,server_13,37.76
21:44:25,server_14,41.95
21:44:25,server_15,65.08
21:44:25,server_12,21.22
21:44:25,server_17,40.21
21:44:25,server_18,46.01
21:44:25,server_19,64.38
21:44:25,server_16,66.77
21:44:25,server_11,5.29
21:44:25,server_20,70.59
21:44:25,server_9,64.33
21:44:25,server_1,54.96
21:44:25,server_2,50.0
21:44:25,server_3,29.4
21:44:25,server_4,3.21
21:44:25,server_10,29.52
21:44:25,server_6,59.69
21:44:25,server_7,82.23
21:44:25,server_8,79.6
21:44:25,server_5,25.99
21:44:30,server_20,84.36
21:44:30,server_19,71.54
21:44:30,server_18,60.86
21:44:30,server_17,31.94
21:44:30,server_16,45.19
21:44:30,server_15,67.3
21:44:30,server_14,57.69
21:44:30,server_12,24.06
21:44:30,server_11,97.62
21:44:30,server_13,12.74
21:44:30,server_9,57.47
21:44:30,server_10,27.8
21:44:30,server_2,67.24
21:44:30,server_3,33.87
21:44:30,server_4,93.27
21:44:30,server_1,52.82
21:44:30,server_6,23.46
21:44:30,server_7,8.5
21:44:30,server_8,50.02
21:44:30,server_5,65.55
21:44:35,server_12,28.75
21:44:35,server_20,27.79
21:44:35,server_19,96.05
21:44:35,server_18,61.75
21:44:35,server_17,65.67
21:44:35,server_16,61.19
21:44:35,server_15,68.32
21:44:35,server_14,61.26
21:44:35,server_13,29.28
21:44:35,server_11,56.3
21:44:35,server_3,61.82
21:44:35,server_9,63.3
21:44:35,server_10,56.23
21:44:35,server_2,51.89
21:44:35,server_4,62.16
21:44:35,server_1,29.03
21:44:35,server_6,61.22
21:44:35,server_7,98.37
21:44:35,server_8,91.83
21:44:35,server_5,37.34
21:44:40,server_12,66.87
21:44:40,server_19,86.33
21:44:40,server_18,22.94
21:44:40,server_17,13.68
21:44:40,server_16,31.13
21:44:40,server_15,18.09
21:44:40,server_14,64.48
21:44:40,server_20,94.39
21:44:40,server_11,44.9
21:44:40,server_13,87.68
21:44:40,server_9,28.67
21:44:40,server_1,43.47
21:44:40,server_2,88.41
21:44:40,server_3,93.52
21:44:40,server_4,87.17
21:44:40,server_10,29.34
21:44:40,server_6,61.39
21:44:40,server_7,33.14
21:44:40,server_8,99.97
21:44:40,server_5,91.36
21:44:45,server_19,17.7
21:44:45,server_18,88.86
21:44:45,server_17,93.35
21:44:45,server_16,89.05
21:44:45,server_15,54.15
21:44:45,server_14,4.84
21:44:45,server_13,64.81
21:44:45,server_12,42.79
21:44:45,server_11,54.41
21:44:45,server_20,87.8
21:44:45,server_9,48.52
21:44:45,server_1,58.96
21:44:45,server_2,95.63
21:44:45,server_3,79.43
21:44:45,server_4,80.6
21:44:45,server_10,97.9
21:44:45,server_6,11.58
21:44:45,server_7,44.06
21:44:45,server_8,96.69
21:44:45,server_5,95.37
21:44:50,server_11,19.41
21:44:50,server_19,56.35
21:44:50,server_18,6.33
21:44:50,server_17,95.32
21:44:50,server_16,98.8
21:44:50,server_15,85.4
21:44:50,server_14,62.84
21:44:50,server_13,50.47
21:44:50,server_12,23.67
21:44:50,server_20,45.83
21:44:50,server_10,65.85
21:44:50,server_8,16.52
21:44:50,server_9,96.89
21:44:50,server_1,21.73
21:44:50,server_2,20.6
21:44:50,server_3,90.62
21:44:50,server_5,29.64
21:44:50,server_6,67.14
21:44:50,server_7,96.56
21:44:50,server_4,69.09
21:44:55,server_20,47.04
21:44:55,server_11,45.3
21:44:55,server_18,37.42
21:44:55,server_17,91.37
21:44:55,server_16,24.77
21:44:55,server_15,89.23
21:44:55,server_14,95.54
21:44:55,server_13,44.33
21:44:55,server_12,42.57
21:44:55,server_19,29.9
21:44:55,server_10,65.06
21:44:55,server_8,28.98
21:44:55,server_1,56.55
21:44:55,server_2,48.29
21:44:55,server_3,36.26
21:44:55,server_9,68.31
21:44:55,server_5,51.85
21:44:55,server_6,96.22
21:44:55,server_7,20.17
21:44:55,server_4,29.24
21:45:00,server_19,63.26
21:45:00,server_18,64.79
21:45:00,server_17,90.86
21:45:00,server_16,29.46
21:45:00,server_15,49.26
21:45:00,server_14,29.16
21:45:00,server_13,54.61
21:45:00,server_12,27.23
21:45:00,server_11,42.37
21:45:00,server_20,49.57
21:45:00,server_9,92.12
21:45:00,server_1,51.4
21:45:00,server_2,63.1
21:45:00,server_3,9.12
21:45:00,server_4,39.19
21:45:00,server_10,36.34
21:45:00,server_6,63.04
21:45:00,server_7,58.76
21:45:00,server_8,39.29
21:45:00,server_5,27.47
21:45:05,server_11,84.98
21:45:05,server_19,90.73
21:45:05,server_18,26.39
21:45:05,server_17,19.48
21:45:05,server_16,61.09
21:45:05,server_15,16.24
21:45:05,server_14,53.4
21:45:05,server_13,22.0
21:45:05,server_12,36.82
21:45:05,server_20,57.1
21:45:05,server_10,9.77
21:45:05,server_8,60.77
21:45:05,server_9,38.49
21:45:05,server_1,1.44
21:45:05,server_2,62.87
21:45:05,server_3,25.54
21:45:05,server_5,49.14
21:45:05,server_6,17.63
21:45:05,server_7,61.79
21:45:05,server_4,46.9
21:45:10,server_20,35.05
21:45:10,server_19,21.31
21:45:10,server_18,91.68
21:45:10,server_17,81.28
21:45:10,server_16,66.67
21:45:10,server_15,2.26
21:45:10,server_14,50.52
21:45:10,server_13,47.3
21:45:10,server_12,32.06
21:45:10,server_11,6.57
21:45:10,server_9,39.46
21:45:10,server_1,67.62
21:45:10,server_2,40.77
21:45:10,server_3,51.2
21:45:10,server_4,36.92
21:45:10,server_10,69.18
21:45:10,server_6,27.9
21:45:10,server_7,55.81
21:45:10,server_8,63.81
21:45:10,server_5,52.81
21:45:15,server_12,46.49
21:45:15,server_19,81.2
21:45:15,server_18,95.2
21:45:15,server_17,53.66
21:45:15,server_16,13.33
21:45:15,server_15,56.05
21:45:15,server_14,73.61
21:45:15,server_13,47.83
21:45:15,server_11,4.11
21:45:15,server_20,12.56
21:45:15,server_9,43.07
21:45:15,server_1,52.91
21:45:15,server_2,41.73
21:45:15,server_3,39.59
21:45:15,server_4,48.08
21:45:15,server_10,6.49
21:45:15,server_6,86.4
21:45:15,server_7,77.45
21:45:15,server_8,39.92
21:45:15,server_5,47.34
21:45:20,server_11,38.26
21:45:20,server_19,44.02
21:45:20,server_18,24.96
21:45:20,server_17,99.6
21:45:20,server_16,29.24
21:45:20,server_15,41.59
21:45:20,server_14,25.85
21:45:20,server_13,74.84
21:45:20,server_12,50.02
21:45:20,server_20,29.88
21:45:20,server_10,22.01
21:45:20,server_8,43.8
21:45:20,server_7,91.86
21:45:20,server_6,85.29
21:45:20,server_5,39.69
21:45:20,server_4,91.95
21:45:20,server_3,11.45
21:45:20,server_2,19.01
21:45:20,server_1,66.27
21:45:20,server_9,93.25
21:45:25,server_12,32.7
21:45:25,server_13,41.16
21:45:25,server_14,55.08
21:45:25,server_15,62.31
21:45:25,server_19,97.73
21:45:25,server_17,96.04
21:45:25,server_18,6.06
21:45:25,server_20,26.92
21:45:25,server_16,31.96
21:45:25,server_11,47.79
21:45:25,server_10,57.1
21:45:25,server_8,68.09
21:45:25,server_1,52.33
21:45:25,server_2,23.36
21:45:25,server_3,95.91
21:45:25,server_9,95.81
21:45:25,server_5,72.2
21:45:25,server_6,57.88
21:45:25,server_7,72.81
21:45:25,server_4,43.09
21:45:30,server_20,99.15
21:45:30,server_19,42.97
21:45:30,server_18,27.01
21:45:30,server_17,64.86
21:45:30,server_16,15.09
21:45:30,server_15,10.46
21:45:30,server_14,32.42
21:45:30,server_12,80.18
21:45:30,server_11,87.95
21:45:30,server_13,26.11
21:45:30,server_9,36.83
21:45:30,server_10,30.75
21:45:30,server_2,21.84
21:45:30,server_3,34.5
21:45:30,server_4,91.82
21:45:30,server_1,57.75
21:45:30,server_6,51.23
21:45:30,server_7,97.94
21:45:30,server_8,86.27
21:45:30,server_5,25.01
21:45:35,server_12,75.83
21:45:35,server_20,41.76
21:45:35,server_19,52.69
21:45:35,server_18,99.45
21:45:35,server_17,63.48
21:45:35,server_16,20.31
21:45:35,server_15,49.86
21:45:35,server_14,42.97
21:45:35,server_13,38.35
21:45:35,server_11,73.18
21:45:35,server_3,82.99
21:45:35,server_9,94.65
21:45:35,server_10,91.45
21:45:35,server_2,49.61
21:45:35,server_4,53.88
21:45:35,server_1,22.59
21:45:35,server_6,54.78
21:45:35,server_7,43.39
21:45:35,server_8,67.76
21:45:35,server_5,34.24
21:45:40,server_12,11.22
21:45:40,server_20,41.99
21:45:40,server_19,33.79
21:45:40,server_18,55.04
21:45:40,server_17,39.71
21:45:40,server_16,60.98
21:45:40,server_15,47.15
21:45:40,server_14,50.29
21:45:40,server_11,50.16
21:45:40,server_13,24.61
21:45:40,server_9,43.02
21:45:40,server_2,25.96
21:45:40,server_3,82.37
21:45:40,server_4,46.72
21:45:40,server_5,56.18
21:45:40,server_1,25.58
21:45:40,server_7,14.49
21:45:40,server_10,93.08
21:45:40,server_8,56.64
21:45:40,server_6,16.77
21:45:45,server_12,32.68
21:45:45,server_19,37.37
21:45:45,server_18,51.89
21:45:45,server_17,80.7
21:45:45,server_16,95.42
21:45:45,server_15,27.22
21:45:45,server_14,11.55
21:45:45,server_13,58.29
21:45:45,server_11,69.55
21:45:45,server_20,53.75
21:45:45,server_9,53.63
21:45:45,server_1,53.25
21:45:45,server_2,31.96
21:45:45,server_3,24.55
21:45:45,server_4,42.8
21:45:45,server_10,51.95
21:45:45,server_6,21.74
21:45:45,server_7,68.84
21:45:45,server_8,71.81
21:45:45,server_5,20.47
21:45:50,server_11,22.85
21:45:50,server_19,46.35
21:45:50,server_18,54.19
21:45:50,server_17,95.66
21:45:50,server_16,52.94
21:45:50,server_15,88.3
21:45:50,server_14,95.46
21:45:50,server_13,79.98
21:45:50,server_12,26.08
21:45:50,server_20,66.33
21:45:50,server_10,30.61
21:45:50,server_8,43.37
21:45:50,server_7,89.23
21:45:50,server_6,88.82
21:45:50,server_5,63.93
21:45:50,server_4,21.01
21:45:50,server_3,66.17
21:45:50,server_2,20.84
21:45:50,server_1,97.65
21:45:50,server_9,37.53
21:45:55,server_14,50.84
21:45:55,server_15,97.46
21:45:55,server_16,71.71
21:45:55,server_12,99.82
21:45:55,server_18,97.98
21:45:55,server_19,37.9
21:45:55,server_20,58.92
21:45:55,server_17,86.55
21:45:55,server_11,99.67
21:45:55,server_13,7.03
21:45:55,server_9,85.07
21:45:55,server_1,29.16
21:45:55,server_2,75.07
21:45:55,server_3,31.72
21:45:55,server_4,41.32
21:45:55,server_10,63.9
21:45:55,server_6,56.11
21:45:55,server_7,86.31
21:45:55,server_5,66.13
21:45:55,server_8,22.51
21:46:00,server_19,58.08
21:46:00,server_18,62.83
21:46:00,server_17,66.03
21:46:00,server_16,94.17
21:46:00,server_15,88.8
21:46:00,server_14,56.3
21:46:00,server_13,34.6
21:46:00,server_12,39.16
21:46:00,server_11,52.99
21:46:00,server_20,43.45
21:46:00,server_9,81.58
21:46:00,server_1,98.2
21:46:00,server_2,51.64
21:46:00,server_3,83.78
21:46:00,server_4,26.35
21:46:00,server_10,66.98
21:46:00,server_6,95.21
21:46:00,server_7,62.65
21:46:00,server_8,43.99
21:46:00,server_5,26.64
21:46:05,server_11,93.61
21:46:05,server_19,87.18
21:46:05,server_18,94.21
21:46:05,server_17,22.75
21:46:05,server_16,89.79
21:46:05,server_15,60.39
21:46:05,server_14,4.4
21:46:05,server_13,55.11
21:46:05,server_12,27.27
21:46:05,server_20,45.0
21:46:05,server_10,33.39
21:46:05,server_8,52.73
21:46:05,server_9,45.21
21:46:05,server_1,33.44
21:46:05,server_2,66.1
21:46:05,server_3,54.03
21:46:05,server_5,46.3
21:46:05,server_6,35.92
21:46:05,server_7,56.06
21:46:05,server_4,81.45
21:46:10,server_20,15.26
21:46:10,server_11,50.18
21:46:10,server_18,91.41
21:46:10,server_17,67.9
21:46:10,server_16,18.08
21:46:10,server_15,37.37
21:46:10,server_14,56.68
21:46:10,server_13,68.76
21:46:10,server_12,30.38
21:46:10,server_19,53.98
21:46:10,server_10,25.64
21:46:10,server_8,38.42
21:46:10,server_1,39.62
21:46:10,server_2,79.99
21:46:10,server_3,65.15
21:46:10,server_9,38.14
21:46:10,server_5,65.11
21:46:10,server_6,66.62
21:46:10,server_7,20.98
21:46:10,server_4,24.52
21:46:15,server_13,43.75
21:46:15,server_20,48.5
21:46:15,server_19,89.3
21:46:15,server_18,6.94
21:46:15,server_17,28.03
21:46:15,server_16,32.48
21:46:15,server_15,54.2
21:46:15,server_14,3.72
21:46:15,server_12,64.03
21:46:15,server_11,27.0
21:46:15,server_1,69.27
21:46:15,server_9,54.64
21:46:15,server_8,23.87
21:46:15,server_7,91.17
21:46:15,server_6,27.78
21:46:15,server_5,32.96
21:46:15,server_4,61.09
21:46:15,server_3,52.44
21:46:15,server_2,76.31
21:46:15,server_10,60.46
21:46:20,server_13,67.57
21:46:20,server_14,42.66
21:46:20,server_15,100.0
21:46:20,server_16,36.38
21:46:20,server_12,56.42
21:46:20,server_18,88.01
21:46:20,server_19,58.51
21:46:20,server_20,87.87
21:46:20,server_17,92.77
21:46:20,server_11,46.07
21:46:20,server_1,60.75
21:46:20,server_9,56.97
21:46:20,server_8,89.58
21:46:20,server_7,40.13
21:46:20,server_6,9.2
21:46:20,server_5,25.37
21:46:20,server_4,41.43
21:46:20,server_3,52.51
21:46:20,server_2,81.15
21:46:20,server_10,56.91
21:46:25,server_13,46.42
21:46:25,server_14,72.7
21:46:25,server_15,27.03
21:46:25,server_16,26.09
21:46:25,server_20,64.32
21:46:25,server_18,39.28
21:46:25,server_19,86.74
21:46:25,server_12,51.54
21:46:25,server_17,20.47
21:46:25,server_11,29.6
21:46:25,server_3,43.29
21:46:25,server_9,34.15
21:46:25,server_2,1.51
21:46:25,server_10,83.0
21:46:25,server_4,19.36
21:46:25,server_1,68.34
21:46:25,server_6,62.71
21:46:25,server_7,94.47
21:46:25,server_8,66.07
21:46:25,server_5,44.87
21:46:30,server_12,67.39
21:46:30,server_19,23.14
21:46:30,server_18,42.09
21:46:30,server_17,17.22
21:46:30,server_16,40.24
21:46:30,server_15,48.6
21:46:30,server_14,42.49
21:46:30,server_13,56.57
21:46:30,server_11,83.75
21:46:30,server_20,55.94
21:46:30,server_9,29.57
21:46:30,server_1,51.59
21:46:30,server_2,40.72
21:46:30,server_3,45.88
21:46:30,server_4,75.25
21:46:30,server_10,92.86
21:46:30,server_6,92.52
21:46:30,server_7,80.9
21:46:30,server_8,88.97
21:46:30,server_5,51.04
21:46:35,server_11,39.3
21:46:35,server_19,46.7
21:46:35,server_18,66.35
21:46:35,server_17,31.07
21:46:35,server_16,63.25
21:46:35,server_15,53.29
21:46:35,server_14,90.18
21:46:35,server_13,44.38
21:46:35,server_12,42.52
21:46:35,server_20,43.53
21:46:35,server_10,48.45
21:46:35,server_8,65.96
21:46:35,server_7,29.16
21:46:35,server_6,70.11
21:46:35,server_5,79.56
21:46:35,server_4,73.11
21:46:35,server_3,94.51
21:46:35,server_2,56.79
21:46:35,server_1,2.2
21:46:35,server_9,36.61
21:46:40,server_14,68.57
21:46:40,server_15,73.32
21:46:40,server_16,8.48
21:46:40,server_13,72.99
21:46:40,server_18,51.74
21:46:40,server_19,39.28
21:46:40,server_20,29.54
21:46:40,server_17,30.71
21:46:40,server_12,97.68
21:46:40,server_11,29.35
21:46:40,server_1,89.46
21:46:40,server_9,55.24
21:46:40,server_8,61.08
21:46:40,server_7,22.88
21:46:40,server_6,28.57
21:46:40,server_5,29.75
21:46:40,server_4,67.5
21:46:40,server_3,63.66
21:46:40,server_2,57.27
21:46:40,server_10,65.49
21:46:45,server_13,20.94
21:46:45,server_14,64.04
21:46:45,server_15,43.44
21:46:45,server_20,69.3
21:46:45,server_18,97.32
21:46:45,server_19,43.39
21:46:45,server_12,19.08
21:46:45,server_16,60.69
21:46:45,server_11,62.24
21:46:45,server_17,66.78
21:46:45,server_9,27.36
21:46:45,server_10,66.64
21:46:45,server_2,96.67
21:46:45,server_3,26.81
21:46:45,server_4,80.69
21:46:45,server_1,48.92
21:46:45,server_6,88.82
21:46:45,server_7,65.38
21:46:45,server_8,90.38
21:46:45,server_5,42.53
21:46:50,server_20,20.69
21:46:50,server_12,40.16
21:46:50,server_19,52.46
21:46:50,server_18,80.51
21:46:50,server_17,37.09
21:46:50,server_16,93.55
21:46:50,server_15,55.75
21:46:50,server_14,68.55
21:46:50,server_13,65.09
21:46:50,server_11,27.2
21:46:50,server_7,10.02
21:46:50,server_9,96.73
21:46:50,server_8,51.01
21:46:50,server_6,69.32
21:46:50,server_5,17.21
21:46:50,server_4,87.22
21:46:50,server_3,55.13
21:46:50,server_2,85.57
21:46:50,server_1,16.61
21:46:50,server_10,42.7
21:46:55,server_15,55.39
21:46:55,server_13,54.64
21:46:55,server_14,40.73
21:46:55,server_16,69.43
21:46:55,server_12,96.24
21:46:55,server_18,53.06
21:46:55,server_19,98.19
21:46:55,server_20,93.04
21:46:55,server_17,60.04
21:46:55,server_11,55.63
21:46:55,server_1,50.64
21:46:55,server_9,10.05
21:46:55,server_2,53.44
21:46:55,server_3,35.21
21:46:55,server_4,73.47
21:46:55,server_10,77.96
21:46:55,server_6,90.51
21:46:55,server_7,44.94
21:46:55,server_8,38.68
21:46:55,server_5,35.33
21:47:00,server_13,61.64
21:47:00,server_20,79.58
21:47:00,server_19,56.6
21:47:00,server_18,69.2
21:47:00,server_17,42.09
21:47:00,server_16,25.43
21:47:00,server_15,22.78
21:47:00,server_14,38.8
21:47:00,server_12,97.25
21:47:00,server_11,55.04
21:47:00,server_1,39.14
21:47:00,server_9,61.17
21:47:00,server_8,87.96
21:47:00,server_7,65.76
21:47:00,server_6,50.59
21:47:00,server_5,33.61
21:47:00,server_4,44.18
21:47:00,server_3,36.08
21:47:00,server_2,30.52
21:47:00,server_10,15.14
21:47:05,server_13,93.58
21:47:05,server_14,68.31
21:47:05,server_15,79.66
21:47:05,server_16,98.75
21:47:05,server_12,53.18
21:47:05,server_18,45.56
21:47:05,server_19,25.19
21:47:05,server_20,21.1
21:47:05,server_17,90.76
21:47:05,server_11,89.65
21:47:05,server_1,59.22
21:47:05,server_9,26.26
21:47:05,server_8,52.39
21:47:05,server_7,46.85
21:47:05,server_6,36.43
21:47:05,server_5,86.86
21:47:05,server_4,97.34
21:47:05,server_3,28.05
21:47:05,server_2,27.57
21:47:05,server_10,51.5
21:47:10,server_13,98.86
21:47:10,server_14,52.98
21:47:10,server_15,92.22
21:47:10,server_16,87.41
21:47:10,server_20,25.57
21:47:10,server_18,25.86
21:47:10,server_19,23.29
21:47:10,server_12,54.5
21:47:10,server_17,83.86
21:47:10,server_11,57.67
21:47:10,server_1,40.58
21:47:10,server_9,50.29
21:47:10,server_2,44.1
21:47:10,server_3,77.39
21:47:10,server_4,59.72
21:47:10,server_10,20.39
21:47:10,server_6,67.09
21:47:10,server_7,60.57
21:47:10,server_8,97.58
21:47:10,server_5,83.96
21:47:15,server_12,43.99
21:47:15,server_19,62.68
21:47:15,server_18,67.3
21:47:15,server_17,37.94
21:47:15,server_16,25.03
21:47:15,server_15,1.76
21:47:15,server_14,67.34
21:47:15,server_13,20.24
21:47:15,server_20,58.71
21:47:15,server_11,51.43
21:47:15,server_9,43.95
21:47:15,server_8,29.15
21:47:15,server_7,63.7
21:47:15,server_6,62.91
21:47:15,server_5,25.73
21:47:15,server_4,58.67
21:47:15,server_3,29.09
21:47:15,server_2,34.8
21:47:15,server_1,86.99
21:47:15,server_10,39.97
21:47:20,server_13,50.46
21:47:20,server_14,99.22
21:47:20,server_15,25.07
21:47:20,server_16,89.22
21:47:20,server_12,52.55
21:47:20,server_20,55.39
21:47:20,server_18,65.94
21:47:20,server_19,57.26
21:47:20,server_17,61.71
21:47:20,server_11,33.12
21:47:20,server_3,34.4
21:47:20,server_9,29.97
21:47:20,server_10,26.34
21:47:20,server_2,24.86
21:47:20,server_4,73.83
21:47:20,server_1,96.81
21:47:20,server_6,62.41
21:47:20,server_7,62.34
21:47:20,server_5,20.83
21:47:20,server_8,53.9
21:47:25,server_20,29.3
21:47:25,server_19,62.91
21:47:25,server_18,34.04
21:47:25,server_17,51.77
21:47:25,server_16,56.56
21:47:25,server_15,66.45
21:47:25,server_14,74.19
21:47:25,server_12,51.3
21:47:25,server_11,76.08
21:47:25,server_13,32.1
21:47:25,server_9,63.06
21:47:25,server_10,28.54
21:47:25,server_2,33.42
21:47:25,server_3,57.6
21:47:25,server_4,12.4
21:47:25,server_1,85.95
21:47:25,server_6,40.52
21:47:25,server_7,15.54
21:47:25,server_8,43.76
21:47:25,server_5,75.31
21:47:30,server_12,65.97
21:47:30,server_20,39.0
21:47:30,server_19,90.77
21:47:30,server_18,46.24
21:47:30,server_17,98.62
21:47:30,server_16,25.73
21:47:30,server_15,65.7
21:47:30,server_14,54.94
21:47:30,server_13,85.98
21:47:30,server_11,91.06
21:47:30,server_3,45.89
21:47:30,server_9,93.03
21:47:30,server_10,28.6
21:47:30,server_2,60.84
21:47:30,server_4,33.0
21:47:30,server_1,49.65
21:47:30,server_6,49.54
21:47:30,server_7,47.77
21:47:30,server_8,40.28
21:47:30,server_5,63.69
21:47:35,server_12,48.7
21:47:35,server_20,34.24
21:47:35,server_19,55.6
